time,dff,zscore
686.5031791884928,-0.020145734163570243,-1.3267887341784637
686.6014858335876,-0.02373606687227976,-1.5632463845210518
686.6997924786823,-0.0207542903335875,-1.3668679618541313
686.798099123777,-0.019062525145898818,-1.2554490896582902
686.8964057688717,-0.01758019204139684,-1.1578233175215469
686.9947124139663,-0.016680799371652004,-1.0985897325929648
687.093019059061,-0.01658013698316619,-1.0919601542807689
687.1913257041557,-0.012471004712144464,-0.8213346049004335
687.2896323492504,-0.013488832211536067,-0.8883682528897633
687.3879389943452,-0.019633791084708436,-1.2930723999671077
687.4862456394399,-0.02196772719760471,-1.44678435205623
687.5845522845345,-0.02303502829519602,-1.517076308323207
687.6828589296292,-0.026248176675919783,-1.7286927734115136
687.7811655747239,-0.032205578427676095,-2.1210444952867373
687.8794722198186,-0.03301553737803493,-2.174388016852636
687.9777788649133,-0.03142795060821854,-2.0698302870369245
688.0760855100079,-0.029836018547553717,-1.9649863783772346
688.1743921551027,-0.0307842304960937,-2.027435178410344
688.2726988001974,-0.034835750271072614,-2.2942663954683264
688.3710054452921,-0.03547563285230534,-2.336408766086626
688.4693120903868,-0.029157530561877597,-1.9203014736915305
688.5676187354815,-0.024871268725401248,-1.6380102531181044
688.6659253805761,-0.02738879335833783,-1.8038132601596821
688.7642320256708,-0.030894641065782952,-2.034706767424469
688.8625386707655,-0.02286067391681684,-1.5055934096663575
688.9608453158603,-0.013820855910055175,-0.9102351799908183
689.059151960955,-0.015409147404219248,-1.0148393226258736
689.1574586060497,-0.02452327360011068,-1.6150914552425566
689.2557652511443,-0.02913382684003908,-1.9187403575429594
689.354071896239,-0.023197931930082762,-1.5278050663138367
689.4523785413337,-0.01877600984496146,-1.2365793245575518
689.5506851864284,-0.017040590699044723,-1.1222854228788666
689.6489918315231,-0.015872794713028764,-1.0453749197761912
689.7472984766179,-0.021927486844227427,-1.4441341410088067
689.8456051217125,-0.02504791975687446,-1.649644408284678
689.9439117668072,-0.026949111593949904,-1.7748560226720675
690.0422184119019,-0.03441632466376443,-2.2666432191100405
690.1405250569966,-0.03790999632923772,-2.4967348178864723
690.2388317020913,-0.03614080267966779,-2.380216543030352
690.3371383471859,-0.030966746819919524,-2.0394556190163993
690.4354449922806,-0.021660655344453338,-1.4265607419416633
690.5337516373754,-0.01883035732414549,-1.240158624380859
690.6320582824701,-0.02217339514884508,-1.4603295481276415
690.7303649275648,-0.022456725946632096,-1.4789895833249056
690.8286715726595,-0.027883819110546167,-1.8364154270681434
690.9269782177541,-0.02899085715880419,-1.9093244405130354
691.0252848628488,-0.023691352183411615,-1.5603014958092305
691.1235915079435,-0.024452463647570356,-1.610427944543969
691.2218981530383,-0.02462763376739471,-1.6219645675548164
691.320204798133,-0.01851699470629359,-1.2195207074149144
691.4185114432277,-0.021425545417461198,-1.4110765109750125
691.5168180883223,-0.031161793115924784,-2.052301277790459
691.615124733417,-0.03346183130132553,-2.2037807280650195
691.7134313785117,-0.02991464643777316,-1.9701647748326894
691.8117380236064,-0.028850608668208492,-1.9000877398390543
691.9100446687011,-0.02914162246621277,-1.9192537738744062
692.0083513137959,-0.02893675282995398,-1.9057611544581667
692.1066579588905,-0.0300173661693225,-1.9769298488067693
692.2049646039852,-0.03126443016625265,-2.0590609064175633
692.3032712490799,-0.027019139983116298,-1.7794680599686092
692.4015778941746,-0.021092983752642663,-1.389174153662485
692.4998845392693,-0.02377833389964202,-1.5660300713790416
692.5981911843639,-0.03181911268619471,-2.0955920404357102
692.6964978294586,-0.031061215538443366,-2.0456772850917564
692.7948044745534,-0.030307364328798225,-1.996028993358738
692.8931111196481,-0.031252767966572254,-2.0582928393446807
692.9914177647428,-0.025591401592819137,-1.6854378704392048
693.0897244098375,-0.023203011332780826,-1.5281395934244342
693.1880310549321,-0.018564629607106684,-1.2226579199337548
693.2863377000268,-0.01416931384660846,-0.9331844584019079
693.3846443451215,-0.02232921532167159,-1.470591792585698
693.4829509902162,-0.029794614369909902,-1.9622595184023153
693.581257635311,-0.029383892299437973,-1.9352095529514692
693.6795642804057,-0.024237945160760017,-1.5962998562965565
693.7778709255003,-0.018796698724030197,-1.237941884556782
693.876177570595,-0.021144934474432536,-1.3925956041531975
693.9744842156897,-0.025258865782706877,-1.6635372159056654
694.0727908607844,-0.02518181492899442,-1.6584626823445998
694.1710975058791,-0.022648497312496404,-1.4916195567157455
694.2694041509737,-0.028238511150402167,-1.8597752806371781
694.3677107960685,-0.03551367938553351,-2.33891449315448
694.4660174411632,-0.034380284377584364,-2.2642696225441457
694.5643240862579,-0.027733171329648344,-1.8264938339483716
694.6626307313526,-0.023512252511811813,-1.548506074337319
694.7609373764473,-0.023743697033176088,-1.5637489033859204
694.8592440215419,-0.022446290462533523,-1.4783023071724337
694.9575506666366,-0.01949370631972979,-1.2838464821864823
695.0558573117313,-0.0084050769508198,-0.5535544845307269
695.1541639568261,0.0038846863909486554,0.2558436406100368
695.2524706019208,0.011182173759726204,0.7364527809384475
695.3507772470155,0.008136533575812366,0.5358683281577231
695.4490838921101,-0.012259445111199446,-0.8074013875065349
695.5473905372048,-0.019706730267444374,-1.297876140780824
695.6456971822995,-0.020885723511112553,-1.375524090089613
695.7440038273942,-0.023068275651050192,-1.519265963790599
695.842310472489,-0.01764205909625362,-1.1618978531180846
695.9406171175837,-0.00785431372450384,-0.5172814733766757
696.0389237626783,-0.000607051783806465,-0.03998015649384134
696.137230407773,-0.008259362834098819,-0.5439578202500025
696.2355370528677,-0.02115250618715473,-1.3930942736483716
696.3338436979624,-0.021917514434083147,-1.4434773626926218
696.4321503430571,-0.008209725199145378,-0.5406887085876818
696.5304569881517,-0.0013267455687842656,-0.08737885604867501
696.6287636332465,-0.006732452380031567,-0.44339620450435496
696.7270702783412,-0.014191281635296194,-0.9346312467966779
696.8253769234359,-0.01992381276817732,-1.3121730937983775
696.9236835685306,-0.02046012175240584,-1.3474941552589677
697.0219902136253,-0.022718552952005026,-1.496233388707213
697.1202968587199,-0.035485790179218775,-2.337077722935635
697.2186035038146,-0.0460844583107052,-3.0351011002824486
697.3169101489093,-0.04813638535756601,-3.1702400658156753
697.4152167940041,-0.04343027977333944,-2.8602981303479953
697.5135234390988,-0.03267295924024319,-2.1518259792664067
697.6118300841935,-0.023334910497838212,-1.5368264113831043
697.7101367292881,-0.017710372842977492,-1.1663969648570163
697.8084433743828,-0.015963582716549452,-1.051354175665129
697.9067500194775,-0.012057812436971054,-0.7941219529113286
698.0050566645722,-0.019490295369814514,-1.2836218386038845
698.1033633096669,-0.030416681679040193,-2.0032285834460826
698.2016699547617,-0.014277196590212713,-0.940289565960127
698.2999765998563,-0.0017551527748776911,-0.11559355634565527
698.398283244951,-0.0010356329489315235,-0.06820631365212472
698.4965898900457,7.629895197441123e-05,0.0050250066629467524
698.5948965351404,-0.004728062165873128,-0.31138799276958906
698.6932031802351,-0.0074790188488564145,-0.492564726578828
698.7915098253297,-0.01018188855161888,-0.6705744741286869
698.8898164704244,-0.017939948512400793,-1.1815167121818184
698.9881231155192,-0.019185576412401123,-1.263553189113539
699.0864297606139,-0.019001854649994702,-1.2514533588805254
699.1847364057086,-0.020170964565832807,-1.3284503967931098
699.2830430508033,-0.02151090472340339,-1.4166982353542052
699.3813496958979,-0.034999670815775916,-2.305062126668779
699.4796563409926,-0.03733184395847885,-2.4586579703569917
699.5779629860873,-0.02569026569903175,-1.6919490147132565
699.676269631182,-0.013173043723790327,-0.8675705692554697
699.7745762762768,-0.0028786606672365537,-0.18958726609965118
699.8728829213715,-0.015826614007174503,-1.042333479864238
699.9711895664661,-0.030449016607243758,-2.0053581468507398
700.0694962115608,-0.0267820698788089,-1.7638547326312806
700.1678028566555,-0.011833060729774162,-0.779319909505896
700.2661095017502,-0.0025097605040531345,-0.16529167210476994
700.3644161468449,-0.003094454253648871,-0.2037993318166463
700.4627227919395,-0.0040621442626538815,-0.26753094789619547
700.5610294370343,-0.006350377701035208,-0.41823294299610597
700.659336082129,-0.006659534008910855,-0.43859383433398436
700.7576427272237,-0.0028402406343803954,-0.1870569405191794
700.8559493723184,-0.0018254640611458128,-0.1202242251143725
700.9542560174131,-0.002570710308444973,-0.16930579801025314
701.0525626625077,0.0006906344152860898,0.04548485591993038
701.1508693076024,0.004397798468612317,0.2896369645413898
701.2491759526972,0.003150075677488053,0.20746251904990667
701.3474825977919,-0.002854526491442806,-0.18799780045283215
701.4457892428866,-0.00352529916201642,-0.232174578057064
701.5440958879813,0.0012031411072029102,0.07923830942621066
701.6424025330759,0.0072104030231732105,0.4748737986378531
701.7407091781706,0.0026191779443522135,0.1724978400815811
701.8390158232653,-0.004805149251316723,-0.3164649125356969
701.93732246836,-0.0018036032846226369,-0.11878448449122771
702.0356291134548,-0.0010576631192760154,-0.06965721047393428
702.1339357585495,-0.006399993063406151,-0.4215005877964526
702.2322424036441,0.001123042090876506,0.07396302528628988
702.3305490487388,0.00846229751585513,0.557322990462973
702.4288556938335,0.003295702441021513,0.2170534302901339
702.5271623389282,-0.008150892693951884,-0.5368140270273698
702.6254689840229,-0.01851779281050559,-1.219573270188899
702.7237756291175,-0.017587727928552694,-1.1583196275615044
702.8220822742123,-0.0144779382074381,-0.9535103159535581
702.920388919307,-0.0151458822203583,-0.9975007994740334
703.0186955644017,-0.012457534860618671,-0.8204474867137189
703.1170022094964,-0.007125654758612997,-0.4692923311566117
703.2153088545911,0.0001932177748461295,0.01272522621920196
703.3136154996857,0.0016611051389045376,0.10939960857681444
703.4119221447804,-0.0023916834624382755,-0.15751517279819482
703.5102287898751,-0.006873965802697053,-0.45271621301895465
703.6085354349699,-0.004810887391523003,-0.3168428237936764
703.7068420800646,0.003589280528138987,0.23638834721955154
703.8051487251593,0.006262025572080923,0.4124140986832552
703.9034553702539,0.00243445921942653,0.16033235035851157
704.0017620153486,-0.0009645078134231809,-0.06352204514915195
704.1000686604433,-2.5308641041267522e-05,-0.0016668223820804015
704.198375305538,0.0034427491497162465,0.2267378584614343
704.2966819506327,0.004244606686176336,0.27954782465785377
704.3949885957275,0.0028642301587150937,0.18863686549249406
704.4932952408221,0.0031856178207673846,0.20980330815493395
704.5916018859168,-0.002958717322163947,-0.19485976033744087
704.6899085310115,-0.0077612225636256756,-0.5111505326102346
704.7882151761062,-0.01112078223409688,-0.7324095774720883
704.8865218212009,-0.014144597464066953,-0.9315566488881668
704.9848284662955,-0.011766187463663971,-0.7749156671534279
705.0831351113902,-0.011407016709897728,-0.7512608475593217
705.181441756485,-0.017365005259871776,-1.1436512156935552
705.2797484015797,-0.019936225534922376,-1.3129905928707244
705.3780550466744,-0.017729934610781248,-1.1676852938300395
705.4763616917691,-0.011906971102750687,-0.7841876124593238
705.5746683368637,-0.013305299847422953,-0.8762808963406801
705.6729749819584,-0.0230774583068329,-1.5198707292500833
705.7712816270531,-0.01819277178442066,-1.1981675358530404
705.8695882721478,-0.0002779601647959276,-0.018306334792052712
705.9678949172426,0.005643301559243786,0.3716652215858476
706.0662015623373,0.006193313821330582,0.407888774583364
706.1645082074319,0.0055513296421813695,0.36560799369904845
706.2628148525266,-0.0018339898592287921,-0.12078573022979153
706.3611214976213,-0.004252628431281392,-0.2800761470728233
706.459428142716,-0.006194998100949963,-0.40799971445486194
706.5577347878107,-0.005855865322742192,-0.38566458665608294
706.6560414329055,-0.006650744518735895,-0.43801496257944234
706.7543480780001,-0.009091959868855203,-0.5987922755758611
706.8526547230948,-0.01440527226608007,-0.9487245706905157
706.9509613681895,-0.010000734691150467,-0.6586437647287086
707.0492680132842,-0.007041693713244157,-0.4637626955715689
707.1475746583789,-0.006422682302683927,-0.4229948905931458
707.2458813034735,0.002026489945386447,0.1334636828064832
707.3441879485682,0.005957277042795153,0.3923435016030829
707.442494593663,-0.002962250116300061,-0.19509242852402514
707.5408012387577,-0.012359808592075878,-0.814011279901932
707.6391078838524,-0.00874875417561042,-0.5761889074779697
707.737414528947,-0.009142974535202856,-0.6021520778884197
707.8357211740417,-0.022136420195589618,-1.4578943948207892
707.9340278191364,-0.03823962198405104,-2.518443810939044
708.0323344642311,-0.03994588611258993,-2.630817576668172
708.1306411093258,-0.031191836222479518,-2.0542799028821372
708.2289477544206,-0.031430407458415174,-2.0699920940536756
708.3272543995153,-0.022618828403914566,-1.489665576129358
708.4255610446099,-0.007821262160589192,-0.5151047126757949
708.5238676897046,-0.004445890197742097,-0.2928042775570819
708.6221743347993,0.003887413648778474,0.256023256548346
708.720480979894,0.016818253526022033,1.1076423855811681
708.8187876249887,0.02033701012572124,1.3393860665146857
708.9170942700833,0.013049197509409067,0.8594141009055035
709.0154009151781,-0.00031425674103749586,-0.020696810502769423
709.1137075602728,-0.01368880309554541,-0.9015382427503339
709.2120142053675,-0.02147198205087191,-1.414134806157373
709.3103208504622,-0.02104371284755383,-1.3859291946592998
709.4086274955569,-0.01753507154262904,-1.1548517023575713
709.5069341406515,-0.016353506716943245,-1.0770343898474068
709.6052407857462,-0.0155671715498524,-1.025246719712825
709.7035474308409,-0.014322871014555285,-0.9432976624060625
709.8018540759357,-0.019048265584603898,-1.254509961551713
709.9001607210304,-0.01791332818605482,-1.1797635098103914
709.998467366125,-0.0025484657014676147,-0.16784077849105902
710.0967740112197,0.00851035442691392,0.5604879963812598
710.1950806563144,0.0038932412735038025,0.25640706121533047
710.2933873014091,-0.0006271992673772897,-0.04130706043617415
710.3916939465038,0.0013503783097961845,0.08893528343749527
710.4900005915985,-0.0015110107378399,-0.09951447479207996
710.5883072366933,-0.010736023682571401,-0.7070695573613525
710.6866138817879,-0.01583954307881226,-1.0431849825378368
710.7849205268826,-0.021459615275596696,-1.413320336061942
710.8832271719773,-0.022212165505034593,-1.4628829458406942
710.981533817072,-0.0148208180264305,-0.9760922221240244
711.0798404621667,-0.006357719821970978,-0.41871649168249697
711.1781471072613,-0.0033879683721427132,-0.22313003580212065
711.276453752356,-0.008743811806068987,-0.5758634053076397
711.3747603974508,-0.008917080867738118,-0.5872748255083247
711.4730670425455,-0.009043655531827066,-0.5956109742977589
711.5713736876402,-0.012281252151538297,-0.8088375890894529
711.6696803327349,0.0005997052253994606,0.0394963015622827
711.7679869778295,0.0076177210044887245,0.5016995723525044
711.8662936229242,-0.0037929117236145766,-0.24979941749441123
711.9646002680189,-0.006437881409648167,-0.4239958967426182
712.0629069131137,-5.071879102404417e-05,-0.0033403230983802415
712.1612135582084,0.004476254274887932,0.29480402762795627
712.259520203303,-0.00033814733855469037,-0.02227023419703946
712.3578268483977,-0.006820143683186679,-0.4491715131405817
712.4561334934924,-0.00461272210800962,-0.30379174994601355
712.5544401385871,-0.0008291398107920863,-0.05460677115349406
712.6527467836818,-0.002997535278220785,-0.1974162929557232
712.7510534287765,-0.004254468791353881,-0.28019735233535215
712.8493600738713,-0.007334866145705866,-0.4830708962731228
712.9476667189659,-0.01771699611046907,-1.1668331701883077
713.0459733640606,-0.024395607679843813,-1.606683436826353
713.1442800091553,-0.027238958867069656,-1.7939452299184726
713.24258665425,-0.029155649480233175,-1.920177586525123
713.3408932993447,-0.029781864735456076,-1.9614198333785944
713.4391999444393,-0.030158285394591464,-1.9862107237558693
713.537506589534,-0.023660913974689494,-1.558296849471689
713.6358132346288,-0.02072349756047826,-1.364839964070171
713.7341198797235,-0.028812283812305797,-1.897563682568683
713.8324265248182,-0.029878645945452642,-1.967793799071965
713.9307331699129,-0.021880727186067418,-1.4410545715659757
714.0290398150075,-0.011541316722497107,-0.76010578422583
714.1273464601022,-0.006677951309547307,-0.4398067892291071
714.2256531051969,-0.009018790626657369,-0.5939733831524716
714.3239597502916,-0.0135723064213448,-0.8938658257101585
714.4222663953864,-0.018323380108382654,-1.2067693396146582
714.520573040481,-0.017535032379572074,-1.1548491230967666
714.6188796855757,-0.014209819588359422,-0.9358521478047819
714.7171863306704,-0.010186326661287819,-0.6708667659772206
714.8154929757651,-0.010500060467828436,-0.6915291292583926
714.9137996208598,-0.011146496308730935,-0.7341030945252442
715.0121062659545,-0.005302674314410022,-0.3492316829021887
715.1104129110491,0.00011946815444776162,0.007868110356164325
715.2087195561439,0.008344155843679469,0.5495422346175789
715.3070262012386,0.024045730986469668,1.5836407057523736
715.4053328463333,0.023768941292859544,1.5654114646485262
715.503639491428,0.012175053720775469,0.8018433955999881
715.6019461365227,0.006916679911929584,0.4555293304866142
715.7002527816173,0.004549014504681727,0.2995959826837348
715.798559426712,0.0038897834169473715,0.25617932838305785
715.8968660718067,0.004442141955096601,0.29255740603602803
715.9951727169015,0.002447949794313052,0.1612208333761716
716.0934793619962,-0.0006790002814512613,-0.04471865124601229
716.1917860070909,-0.0006035319116405537,-0.03974833934223345
716.2900926521855,-0.0014619971729401945,-0.09628646409463572
716.3883992972802,-0.008959718946947479,-0.5900829496692163
716.4867059423749,-0.011725825995800415,-0.7722574795619985
716.5850125874696,-0.008071500860448088,-0.5315853176208132
716.6833192325643,-0.01818662363048038,-1.197762621280322
716.781625877659,-0.03361905307336605,-2.214135281198554
716.8799325227537,-0.033059055022794125,-2.1772540687935167
716.9782391678484,-0.022300427441198162,-1.4686958361027298
717.0765458129431,-0.015094957920173806,-0.9941469486351527
717.1748524580378,-0.006809539878996561,-0.4484731515047907
717.2731591031325,-0.003646562440996846,-0.24016092148172546
717.3714657482271,-0.007798223236648362,-0.5135873798090512
717.4697723933219,-0.003024524128454474,-0.199193766139817
717.5680790384166,-0.00020808358724156307,-0.013704295738010413
717.6663856835113,-0.004059011734003924,-0.2673246410092591
717.764692328606,-0.0013866727772179645,-0.0913256342576829
717.8629989737007,-0.0038390799495663782,-0.25284003548576517
717.9613056187953,-0.012876098416006393,-0.8480138887315404
718.05961226389,-0.013586536780160271,-0.8948030305549561
718.1579189089847,-0.0185123441697295,-1.2192144252293917
718.2562255540795,-0.03357573026657263,-2.2112820611959147
718.3545321991742,-0.0285199940049324,-1.878313611146906
718.4528388442689,-0.010283904245370755,-0.6772931804993028
718.5511454893635,0.0010982416956525581,0.07232968273617003
718.6494521344582,-0.00022400388241778225,-0.014752799009308159
718.7477587795529,-0.009819038290295802,-0.6466773238700168
718.8460654246476,-0.011322143419462022,-0.7456711319364249
718.9443720697423,-0.005119241742102659,-0.3371508985952419
719.042678714837,0.0002473821268528046,0.016292465371372543
719.1409853599317,0.00749164807782491,0.49339646775765084
719.2392920050264,0.011275546501403364,0.7426022664859756
719.3375986501211,0.007369918857978982,0.4853794376832569
719.4359052952158,-0.006377034509190114,-0.419988548042583
719.5342119403105,-0.01620273464384443,-1.0671046109008087
719.6325185854051,-0.009263753140676208,-0.6101065009402455
719.7308252304998,-0.008006840143796972,-0.5273267927515995
719.8291318755946,-0.01640953677225952,-1.0807245033559718
719.9274385206893,-0.03114154963210236,-2.0509680513159916
720.025745165784,-0.029478528129021055,-1.9414422248838374
720.1240518108787,-0.012991249323810915,-0.8555976742197828
720.2223584559733,-0.005243072075998832,-0.3453063070684448
720.320665101068,-0.006444965193561797,-0.4244624314723072
720.4189717461627,-0.006922133568218122,-0.45588851976081607
720.5172783912574,-0.006432818908946793,-0.4236624827896993
720.6155850363522,-0.015653924964767283,-1.0309602594636698
720.7138916814469,-0.017763534916236102,-1.1698981943947628
720.8121983265415,-0.0032581804598363156,-0.21458226397239755
720.9105049716362,0.010418779833443043,0.686176010304675
721.0088116167309,0.010166354668097852,0.6695514057547761
721.1071182618256,0.008332612646538019,0.5487820049968289
721.2054249069203,0.012891229092000385,0.8490103740536208
721.3037315520149,0.010565250408795657,0.6958224946007375
721.4020381971097,0.0071183317691506705,0.4688100284648402
721.5003448422044,0.008606321877620685,0.5668083682644678
721.5986514872991,0.009797844322097203,0.6452814849391179
721.6969581323938,0.012374257118215635,0.8149628391503583
721.7952647774885,0.00832549350536153,0.5483131416541738
721.8935714225831,1.5343566703533403e-05,0.001010513203353252
721.9918780676778,-0.002130464604849521,-0.14031141974746064
722.0901847127725,0.0014399767168497115,0.0948361930537327
722.1884913578673,0.008597677002460703,0.5662390207878745
722.286798002962,0.006705624654677246,0.44162932893487056
722.3851046480567,-0.0010491550449467535,-0.06909687263673131
722.4834112931513,-0.006021189079802905,-0.39655273277289116
722.581717938246,-0.01227479941909307,-0.8084126151173788
722.6800245833407,-0.006952241189543848,-0.45787139376544955
722.7783312284354,-0.0019200110016261598,-0.12645104285157854
722.8766378735302,-0.004250202556189628,-0.27991638006214165
722.9749445186249,0.0014762402893065893,0.09722449515046612
723.0732511637195,0.006176480973531505,0.40678017101871694
723.1715578088142,0.007245000692237053,0.47715238510821595
723.2698644539089,0.006346289410033243,0.4179636760476928
723.3681710990036,0.0016855416339206439,0.11100898482768388
723.4664777440983,-0.002635592658575516,-0.17357891955783464
723.5647843891929,0.006365051127446697,0.41919931407232913
723.6630910342877,0.020042953489815028,1.320019632583547
723.7613976793824,0.026666839436076607,1.756265695014143
723.8597043244771,0.0237754300125284,1.565838808722491
723.9580109695718,0.01164034880791271,0.7666279775370723
724.0563176146665,0.00849612836108725,0.5595510742707175
724.1546242597611,0.016752813556007686,1.1033325394461442
724.2529309048558,0.018757969671047994,1.2353911930584784
724.3512375499505,0.013631632059889917,0.8977729708093862
724.4495441950453,0.019038349599255173,1.25385688535108
724.54785084014,0.015236793107331836,1.0034881344149307
724.6461574852347,-0.0031504104855211157,-0.207484583347358
724.7444641303293,-0.005586384776069952,-0.3679167225863886
724.842770775424,0.0065780028172623805,0.43322421379489523
724.9410774205187,0.015140654453189782,0.9971564871527192
725.0393840656134,0.01855998167802564,1.2223517954804923
725.1376907107081,0.019551157678451826,1.2876301880841072
725.2359973558029,0.014613889840352914,0.9624640135741914
725.3343040008975,0.011271591271751825,0.7423417768918776
725.4326106459922,0.013365948009910884,0.8802751422546266
725.5309172910869,0.019034056559643117,1.2535741477493443
725.6292239361816,0.014720499381481615,0.9694852686066965
725.7275305812763,0.012368845710027781,0.8146064463118783
725.8258372263709,0.017234842873853788,1.1350787672031528
725.9241438714656,0.01938209840898047,1.2764960228489866
726.0224505165604,0.018585559969178572,1.2240363698964314
726.1207571616551,0.011967864686108253,0.7881980216781468
726.2190638067498,-0.0036251481463743266,-0.23875058594989537
726.3173704518445,-0.012446267659845519,-0.8197054340860349
726.4156770969391,-0.02079138782673463,-1.3693111855815288
726.5139837420338,-0.02010172489095203,-1.3238903038543477
726.6122903871285,-0.00024481916585144983,-0.016123683941504076
726.7105970322232,0.014047802528826927,0.9251817652612488
726.808903677318,0.0175704038981129,1.1571786609401264
726.9072103224127,0.014754497744850327,0.9717243850813779
727.0055169675073,0.006940899275988859,0.4571244065931699
727.103823612602,-0.004998926077909905,-0.3292269646418752
727.2021302576967,-0.014871329227151415,-0.9794188664234446
727.3004369027914,-0.008111785294872793,-0.5342384318256161
727.398743547886,0.007367012647405765,0.4851880360000991
727.4970501929807,0.00939133457005431,0.6185089408302573
727.5953568380755,-0.0040143302285686475,-0.2643819377429669
727.6936634831702,-0.008672062648585967,-0.571138039006255
727.7919701282649,0.00018204205648111838,0.011989198580573764
727.8902767733596,0.006956350546520738,0.4581420201184883
727.9885834184543,0.007141837831104272,0.47035812682488154
728.0868900635489,0.010271105083085322,0.6764502196001512
728.1851967086436,0.0134633762759646,0.886691722760419
728.2835033537384,0.015889625130912147,1.0464833493123493
728.3818099988331,0.019638474828281807,1.2933808551555248
728.4801166439278,0.01610136760075849,1.0604286103674447
728.5784232890225,0.0062322607689118984,0.41045380252374225
728.6767299341171,0.005711061889250643,0.376127885555956
728.7750365792118,0.0178847275692478,1.1778798724304482
728.8733432243065,0.02595847472469719,1.7096131230026244
728.9716498694012,0.021648041712442143,1.4257299999804967
729.069956514496,0.012658831684060911,0.8337047883362382
729.1682631595907,0.009934074339559501,0.6542535308325591
729.2665698046853,0.007313293943541959,0.48165014702834125
729.36487644978,0.007719440390296262,0.5083987640190579
729.4631830948747,0.002033112631101827,0.13389984982226352
729.5614897399694,-0.005175609631508754,-0.34086326170058956
729.659796385064,0.0009124998555493284,0.060096811121075434
729.7581030301587,0.0072466430801357284,0.47726055201501255
729.8564096752535,0.002674200538856358,0.1761216026873813
729.9547163203482,-0.0019755803236482603,-0.1301108126786482
730.0530229654429,0.0030104144810341117,0.19826449729626158
730.1513296105376,0.004500762029504291,0.2964180970031145
730.2496362556323,-0.0032331015402797345,-0.21293057793865072
730.3479429007269,-0.010719940243052813,-0.7060103094791806
730.4462495458216,-0.015471501656563873,-1.0189459448234521
730.5445561909163,-0.022196184187049765,-1.4618304236354671
730.6428628360111,-0.025136549540841425,-1.6554815248327799
730.7411694811058,-0.023285921880080027,-1.5336000436928532
730.8394761262005,-0.028769480146981986,-1.8947446529829384
730.9377827712951,-0.034443069467872386,-2.268404619529255
731.0360894163898,-0.03103219487946582,-2.043765997924253
731.1343960614845,-0.01988637012503905,-1.3097071386523225
731.2327027065792,-0.012411269054757302,-0.8174004421546875
731.3310093516739,-0.012019913480129728,-0.7916259451560038
731.4293159967687,-0.012877194566455287,-0.8480860806927307
731.5276226418633,-0.023310553734287406,-1.5352222862096343
731.625929286958,-0.0302920510595464,-1.9950204685338475
731.7242359320527,-0.030653151455050244,-2.018802373439621
731.8225425771474,-0.03175371039895828,-2.0912846760709978
731.920849222242,-0.028394923163598495,-1.8700765034280462
732.0191558673367,-0.02067566362067022,-1.361689642935252
732.1174625124314,-0.014192001733135699,-0.9346786721070768
732.2157691575262,-0.014606833129538511,-0.9619992758616521
732.3140758026209,-0.020885177951828468,-1.3754881598076856
732.4123824477156,-0.01846548813353434,-1.2161285083737758
732.5106890928103,-0.009593881586241384,-0.631848607559008
732.6089957379049,-0.003396015300340166,-0.22366000276853282
732.7073023829996,-0.0010386001224108837,-0.06840173032406334
732.8056090280943,-0.003505981354910762,-0.2309023162226957
732.9039156731891,-0.004821503716019013,-0.3175420100110181
733.0022223182838,-0.003718216754733227,-0.24488004141785674
733.1005289633785,0.0054016848108617765,0.3557524543742647
733.1988356084731,0.010522718255203966,0.693021346651996
733.2971422535678,0.012326971648584916,0.8118486400074482
733.3954488986625,0.0163420566728835,1.0762802812501342
733.4937555437572,0.016678708721342788,1.0984520293359306
733.5920621888519,0.017949505442749376,1.182146113195605
733.6903688339466,0.020759388144903385,1.3672036873524114
733.7886754790413,0.014071289470256364,0.9267286043524191
733.886982124136,0.006065487291447436,0.3994701784921734
733.9852887692307,0.007060387469213308,0.4649938436915746
734.0835954143254,0.008703204308870702,0.5731890003427385
734.18190205942,0.007905852952823342,0.520675809102531
734.2802087045147,0.00701641434438632,0.462097794044257
734.3785153496094,0.005340307273871114,0.3517101581978071
734.4768219947042,0.00544825364637595,0.35881945632596685
734.5751286397989,0.0025633377054472776,0.16882022779400682
734.6734352848936,-0.0009299134783594964,-0.06124367825449633
734.7717419299883,-0.0018859507827061188,-0.12420785259891756
734.8700485750829,-0.002579907230099732,-0.16991150301346739
734.9683552201776,-0.00260719482175317,-0.17170865116918782
735.0666618652723,-0.003378714752132596,-0.2225205966714664
735.164968510367,-0.004208745827142032,-0.27718605907609367
735.2632751554618,-0.008749964083244398,-0.5762685914347151
735.3615818005565,-0.005596211285737229,-0.36856389196469064
735.4598884456511,5.101259156283194e-05,0.0033596586705076396
735.5581950907458,0.0016777672462908316,0.11049696725690598
735.6565017358405,0.0015356645915504397,0.10113815219059016
735.7548083809352,-0.000928223892065531,-0.06113240288323256
735.8531150260299,-0.005991375955407452,-0.394589254199772
735.9514216711245,-0.00944040222269498,-0.6217405277166519
736.0497283162193,0.00041744956389311717,0.02749302805593569
736.148034961314,0.011601219532308454,0.7640509415574972
736.2463416064087,0.009179466117016352,0.6045553825804756
736.3446482515034,0.008720450795863598,0.5743248459932297
736.442954896598,0.012010566566865256,0.7910103477794344
736.5412615416927,0.007856976430744836,0.517456823981858
736.6395681867874,0.0045957148877291965,0.3026716482950905
